V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0014292	Success	OG0003889	404	0	-29810.045508272	-29198.679118725	-29162.402001161	8.2044283572873	72.55423512886	0	0.60106973900309	0.028943997176303	0.30827102110163	1.2921783313383	0.090659239895277	0	0.60106973900309	2.3876297963117e-13	0.30827102110163	8.1910032589556	0.090659239895277	n110	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/31991133/	0
N1.HOG0011092	Success	OG0002335	409	0.12379575399486	-27872.432675244	-27219.676592004	-27218.492277651	1.3100086822478	2.3686287057499	5.971196924797e-06	0.39800516795617	0.044678095519561	0.53633800719002	1.6551125158408	0.065656824853814	1.4341516294918e-07	0.39800516795617	0.017045599270729	0.53633800719002	1.934933103658	0.065656824853814	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/80430145/	0.336918754352083
N1.HOG0007592	Success	OG0001206	111	0.059645594727125	-5850.9856819319	-5692.1605190335	-5690.3869131085	1.6816152878371	3.5472118500147	9.1956966067522e-05	0.51055603120265	0.10101557130917	0.45987150783986	4.6436058638309	0.029572460957484	1.6304302064341e-07	0.51055603120265	0.021172112137937	0.45987150783986	13.224953476283	0.029572460957484	n58	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/99442411/	0.20847161246961
N1.HOG0003352	Success	OG0000403	68	0.19961526496931	-1450.6964312767	-1444.3456625001	-1443.5230689665	0.56154856181936	1.6451870672463	0.0097275797292857	0.89084886923485	0.10188151979801	0.10667700213256	9.6251685097769	0.0024741286325896	0.074159533381392	0.89084886923485	0.2773303544672	0.10667700213256	3.566412225385	0.0024741286325896	n304	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/73484907/	0.452408732112585
N1.HOG0026794	Success	OG0013656	30	0.38753308952721	-2342.8831211341	-2327.4286897714	-2327.0553555716	0.35775153314216	0.74666839953807	0.075624538149643	0.68008131066691	0.99682217200309	0	1.0243737079328	0.31991868933309	0.3970451308269	0.68008131066691	0.99886196498636	0	1.0086523783599	0.31991868933309	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/53336908/	0.664879941804429
N1.HOG0025144	Success	OG0012069	1038	0.46735829937527	-77233.314121593	-75678.281579664	-75678.017472188	1.1414352462569	0.52821495113312	0.00043546521180746	0.49956433866429	0.04562209068199	0.44817720626798	2.1058004013147	0.052258455067726	0.00014574142845382	0.49956433866429	0.029480530563684	0.44817720626798	2.3396979579952	0.052258455067726	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/22197141/	0.726534851921051
N1.HOG0023264	Success	OG0010260	459	0.049098548718497	-33847.030997036	-32927.645337691	-32925.709347385	0.45038627410936	3.8719806126319	0.00026341438078077	0.90097703318497	0.96937124048156	0.09674964021865	686.91553552837	0.0022733265963849	0.02442896977468	0.90097703318497	0.98608724297276	0.09674964021865	18.954063213481	0.0022733265963849	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/56371036/	0.182339069224585
N1.HOG0021294	Success	OG0008455	1089	0.050018689133105	-84915.368089535	-83173.561358918	-83171.640942817	0.90096665922808	3.8408322014729	0.00032460940371965	0.29765724574853	0.11392083593491	0.69528738552561	125.45323045006	0.007055368725861	0.00071920494073754	0.29765724574853	0.14126380615496	0.69528738552561	77.743158505306	0.007055368725861	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/61140081/	0.184511616633362
N1.HOG0019100	Success	OG0006769	174	0.65756385315432	-15980.854730791	-15549.247359867	-15549.149111676	0.90209895729735	0.19649638247938	7.8654748735464e-05	0.17551945645727	0.090833892799873	0.75584006247822	5.6737896374435	0.068640481064513	0.0001983982125762	0.17551945645727	0.11487791403912	0.75584006247822	4.7870532060846	0.068640481064513	n14	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/46653186/	0.859172262953919
N1.HOG0013326	Success	OG0003384	462	0.0012266832686085	-28711.72066727	-27643.98189278	-27638.757034875	0.68104703229458	10.4497158093	1.7075280173622e-05	0.45744521642938	0.006643665769179	0.51335195955214	5.6862805245109	0.029202824018481	0.00056626310403671	0.45744521642938	0.032881928309025	0.51335195955214	3.2664315429695	0.029202824018481	n135	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/64082326/	0.0111092043004631
