ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0061371	determination of heart left/right asymmetry	5/489	33/6433	0.101354131926589	0.803646326702239	0.790389003166696	N1.HOG0006707/N1.HOG0003757/N1.HOG0016352/N1.HOG0020047/N1.HOG0012713	5	sox17/septin6/ttc4/slc22a2/yap1
GO:0007268	chemical synaptic transmission	5/489	34/6433	0.111825980528988	0.803646326702239	0.790389003166696	N1.HOG0002655/N1.HOG0007223/N1.HOG0002656/N1.HOG0015571/N1.HOG0019474	5	sv2ba/glra1/chrna6/exoc4/glra2
GO:0031101	fin regeneration	5/489	34/6433	0.111825980528988	0.803646326702239	0.790389003166696	N1.HOG0018262/N1.HOG0008334/N1.HOG0019196/N1.HOG0016352/N1.HOG0008967	5	sema3d/hspa9/erbb2/yap1/rasd3
GO:0001889	liver development	7/489	54/6433	0.112644249311981	0.803646326702239	0.790389003166696	N1.HOG0024043/N1.HOG0022486/N1.HOG0007199/N1.HOG0020275/N1.HOG0016352/N1.HOG0024236/N1.HOG0020776	7	kremen1/wnt2/cpn1/aldh8a1/yap1/notch2/srebf1
GO:0006099	tricarboxylic acid cycle	3/489	16/6433	0.116743395088919	0.803646326702239	0.790389003166696	N1.HOG0020895/N1.HOG0007469/N1.HOG0010155	3	suclg2/suclg1/ogdha
GO:0006635	fatty acid beta-oxidation	3/489	16/6433	0.116743395088919	0.803646326702239	0.790389003166696	N1.HOG0013227/N1.HOG0015206/N1.HOG0024431	3	hsd17b4/decr1/abcd1
GO:0016485	protein processing	3/489	16/6433	0.116743395088919	0.803646326702239	0.790389003166696	N1.HOG0023342/N1.HOG0024043/N1.HOG0024263	3	pcsk7/cpn1/phex
GO:0042552	myelination	3/489	16/6433	0.116743395088919	0.803646326702239	0.790389003166696	N1.HOG0018262/N1.HOG0024917/N1.HOG0000692	3	erbb2/tuba8l3/mal2/tuba8l5
GO:0043484	regulation of RNA splicing	3/489	16/6433	0.116743395088919	0.803646326702239	0.790389003166696	N1.HOG0008327/N1.HOG0011105/N1.HOG0006849	3	rbm12bb/esrp1/ptbp3
GO:0048701	embryonic cranial skeleton morphogenesis	4/489	25/6433	0.117316649732785	0.803646326702239	0.790389003166696	N1.HOG0013487/N1.HOG0002805/N1.HOG0014222/N1.HOG0011557	4	rnf2/tp73/hdac4/wnt9a
GO:0051028	mRNA transport	4/489	25/6433	0.117316649732785	0.803646326702239	0.790389003166696	N1.HOG0005930/N1.HOG0022201/N1.HOG0022559/N1.HOG0005924	4	igf2bp2a/igf2bp3/nup35/igf2bp2b/nxt2
